Name,Power,Health,Cost,Cost Type,Tribe,Sigils,Traits,Image File Location
Stoat,1,3,1,Blood,Canine,-,-,"card_images/stoat.jpg"
Wolf,3,2,2,Blood,Canine,-,-,"card_images/wolf.jpg"
Wolf Cub,1,1,1,Blood,Canine,Fledgling,-,"card_images/wolf_cub.jpg"
Adder,1,1,2,Blood,Reptile,Touch of Death,"Kills Survivors","card_images/adder.jpg"
Alpha,1,2,4,Bones,Canine,Leader,-,"card_images/alpha.jpg"
Amalgam,3,3,2,Blood,"Avian, Canine, Hooved, Reptile, Insect, Squirrel",-,-,"card_images/amalgam.jpg"
Amoeba,1,2,2,Bones,-,Amorphous,-,"card_images/amoeba.jpg"
Worker Ant,2,1,1,Blood,Insect,-,Ant,"card_images/worker_ant.jpg"
Ant Queen,3,2,2,Blood,Insect,Ant Spawner,Ant,"card_images/ant_queen.jpg"
Bat,2,1,4,Bones,-,Airborne,-,"card_images/bat.jpg"
Beaver,1,4,2,Blood,-,Dam Builder,-,"card_images/beaver.jpg"
Bee,1,1,-,Insect,Airborne,-,"card_images/bee.jpg"
Beehive,0,2,1,Blood,Insect,Bees Within,-,"card_images/beehive.jpg"
Bloodhound,2,3,2,Blood,Canine,Guardian,-,"card_images/bloodhound.jpg"
Bullfrog,1,2,1,Blood,Reptile,Mighty Leap,-,"card_images/bullfrog.jpg"
Caged Wolf,0,6,2,Blood,Canine,-,"Terrain, No Deathcard","card_images/caged_wolf.jpg"
Cat,0,1,1,Blood,-,Many Lives,-,"card_images/cat.jpg"
Undead Cat,3,6,1,Blood,-,-,-,"card_images/undead_cat.jpg"
Cockroach,1,1,4,Bones,Insect,Unkillable,-,"card_images/cockroach.jpg"
Coyote,2,1,4,Bones,Canine,-,-,"card_images/coyote.jpg"
The Daus,2,2,2,Blood,-,Bellist,-,"card_images/the_daus.jpg"
Tail,0,2,-,-,-,-,-,"card_images/tail.jpg"
Elk,2,4,2,Blood,Hooved,Sprinter,-,"card_images/elk.jpg"
Elk Fawn,1,1,1,Blood,Hooved,Sprinter, Fledgling,-,"card_images/elk_fawn.jpg"
Field Mice,2,2,2,Blood,-,Fecundity,-,"card_images/field_mice.jpg"
Geck,1,1,-,Reptile,-,-,-,"card_images/geck.jpg"
Black Goat,0,1,1,Blood,Hooved,Worthy Sacrifice,Goat,"card_images/black_goat.jpg"
Grizzly,4,6,3,Blood,-,-,-,"card_images/grizzly.jpg"
Child 13,0,1,1,Blood,Hooved,Many Lives,-,"card_images/child_13.jpg"
Kingfisher,1,1,1,Blood,Avian,Airborne,Waterborne,"card_images/kingfisher.jpg"
Corpse Maggots,1,2,5,Bones,Insect,Corpse Eater,-,"card_images/corpse_maggots.jpg"
Magpie,1,1,2,Blood,Avian,Airborne,Hoarder,"card_images/magpie.jpg"
Mantis,1,1,1,Blood,Insect,Bifurcated Strike,-,"card_images/mantis.jpg"
Mantis God,1,1,1,Blood,Insect,Trifurcated Strike,-,"card_images/mantis_god.jpg"
Mole,0,4,1,Blood,-,Burrower,-,"card_images/mole.jpg"
Mole Man,0,6,1,Blood,-,Burrower, Mighty Leap,"card_images/mole_man.jpg"
Moose Buck,3,7,3,Blood,Hooved,Hefty,-,"card_images/moose_buck.jpg"
Strange Larva,0,3,1,Blood,Insect,Fledgling,-,"card_images/strange_larva.jpg"
Strange Pupa,0,3,1,Blood,Insect,Fledgling,-,"card_images/strange_pupa.jpg"
Mothman,7,3,1,Blood,Insect,Airborne,-,"card_images/mothman.jpg"
Pack Mule,0,5,-,Hooved,Sprinter,Uncuttable,"card_images/pack_mule.jpg"
Opossum,1,1,2,Bones,-,-,-,"card_images/opossum.jpg"
River Otter,1,1,1,Blood,-,Waterborne,-,"card_images/river_otter.jpg"
Ouroboros,1,1,2,Blood,Reptile,Unkillable,"Satisfies Ring Trial","card_images/ouroboros.jpg"
Pack Rat,2,2,2,Blood,-,Trinket Bearer,-,"card_images/pack_rat.jpg"
Porcupine,1,2,1,Blood,-,Sharp Quills,-,"card_images/porcupine.jpg"
Pronghorn,1,3,2,Blood,Hooved,Sprinter, Bifurcated Strike,"card_images/pronghorn.jpg"
Rabbit,0,1,-,-,-,-,-,"card_images/rabbit.jpg"
Rat King,2,1,2,Blood,-,Bone King,-,"card_images/rat_king.jpg"
Rattler,3,1,6,Bones,Reptile,-,-,"card_images/rattler.jpg"
Raven,2,3,2,Blood,Avian,Airborne,-,"card_images/raven.jpg"
Raven Egg,0,2,1,Blood,Avian,Fledgling,-,"card_images/raven_egg.jpg"
Great White,4,2,3,Blood,-,Waterborne,-,"card_images/great_white.jpg"
Skink,1,2,1,Blood,Reptile,Loose Tail,-,"card_images/skink.jpg"
Wriggling Tail,0,2,-,Reptile,-,-,-,"card_images/wriggling_tail.jpg"
Skunk,0,3,1,Blood,-,Stinky,-,"card_images/skunk.jpg"
River Snapper,1,6,2,Blood,Reptile,-,-,"card_images/river_snapper.jpg"
Long Elk,1,2,4,Bones,Hooved,Sprinter,Touch of Death,"card_images/long_elk.jpg"
Sparrow,1,2,1,Blood,Avian,Airborne,-,"card_images/sparrow.jpg"
Bell Tentacle,Bell Ringer,3,2,Blood,-,-,-,"card_images/bell_tentacle.jpg"
Card Tentacle,Card Counter,1,1,Blood,-,-,-,"card_images/card_tentacle.jpg"
Mirror Tentacle,M!rror r0rriM,3,1,Blood,-,-,-,"card_images/mirror_tentacle.jpg"
Squirrel,0,1,-,Squirrel,-,-,-,"card_images/squirrel.jpg"
Tail Feathers,0,2,-,-,-,-,-,"card_images/tail_feathers.jpg"
Furry Tail,0,2,-,-,-,-,-,"card_images/furry_tail.jpg"
Wriggling Leg,0,2,-,-,-,-,-,"card_images/wriggling_leg.jpg"
Urayuli,7,7,4,Blood,-,-,-,"card_images/urayuli.jpg"
Turkey Vulture,3,3,8,Bones,Avian,Airborne,-,"card_images/turkey_vulture.jpg"
Warren,0,2,1,Blood,-,Rabbit Hole,-,"card_images/warren.jpg"
Ring Worm,0,1,1,Blood,Insect,-,"Kills Survivors, Satisfies Ring Trial","card_images/ring_worm.jpg"
Glitched Card,-,-,-,-,-,-,-,"card_images/glitched_card.jpg"